valid_time,u10,v10,t2m,msl,sst,avg_sdswrf,number,latitude,longitude,expver,wind_speed
2019-06-26 18:00:00,-0.61679745,7.4553223,22.317291,100372.24,21.40628,0.0,0,35.05,129.05,0001,7.4807935
2019-06-27 00:00:00,-1.1518593,1.9023294,22.38382,100115.375,21.8107,94.811676,0,35.05,129.05,0001,2.2238789
2019-06-27 06:00:00,2.514327,2.9663305,23.63211,99986.8,21.8107,539.06396,0,35.05,129.05,0001,3.8885674
2019-06-27 12:00:00,2.770297,2.85647,22.550507,100150.445,21.8107,0.0,0,35.05,129.05,0001,3.9791918
2019-06-27 18:00:00,3.0838969,2.8707218,21.876526,100210.41,21.8107,0.0,0,35.05,129.05,0001,4.2132487
2019-06-28 00:00:00,-1.6792307,1.0981951,22.272308,100365.2,21.694763,378.3977,0,35.05,129.05,0001,2.0064516
2019-06-28 06:00:00,-2.271039,-0.13258171,22.790497,100247.31,21.694763,573.03564,0,35.05,129.05,0001,2.2749057
2019-06-28 12:00:00,-1.971242,1.764495,21.58957,100297.484,21.694763,0.0,0,35.05,129.05,0001,2.6456072
2019-06-28 18:00:00,2.3208585,3.0642376,21.321869,100160.336,21.694763,0.0,0,35.05,129.05,0001,3.843948
2019-06-29 00:00:00,1.3416803,-0.25574327,22.176025,100158.31,21.833435,248.64952,0,35.05,129.05,0001,1.365837
2019-06-29 06:00:00,-4.6301603,3.287473,22.512451,99802.56,21.833435,52.9393,0,35.05,129.05,0001,5.678544
2019-06-29 12:00:00,4.7386665,9.802818,24.192963,99456.14,21.833435,0.0,0,35.05,129.05,0001,10.888076
2019-06-29 18:00:00,4.665759,0.14978123,22.55185,99569.09,21.833435,0.0,0,35.05,129.05,0001,4.668163
2019-06-30 00:00:00,2.1805081,0.27883226,23.25589,100028.484,22.049835,499.46313,0,35.05,129.05,0001,2.1982636
2019-06-30 06:00:00,2.6446743,5.25418,23.835846,100123.89,22.049835,785.1438,0,35.05,129.05,0001,5.8822365
2019-06-30 12:00:00,4.2217903,4.05513,22.753998,100323.01,22.049835,0.0,0,35.05,129.05,0001,5.8538527
2019-06-30 18:00:00,3.4859047,1.556093,22.368774,100317.234,22.049835,0.0,0,35.05,129.05,0001,3.817454
2019-07-01 00:00:00,1.913496,0.21758866,23.755524,100487.56,22.06543,296.9372,0,35.05,129.05,0001,1.9258276
2019-07-01 06:00:00,3.609146,4.1397142,23.609955,100579.2,22.06543,134.38733,0,35.05,129.05,0001,5.4921007
2019-07-01 12:00:00,4.1314116,4.8201284,22.645935,100727.17,22.06543,0.0,0,35.05,129.05,0001,6.3484015
2019-07-01 18:00:00,4.8586044,3.018074,22.290863,100751.414,22.06543,0.0,0,35.05,129.05,0001,5.719686
2019-07-02 00:00:00,2.6430998,-0.20116806,23.41336,100875.94,21.786407,479.35352,0,35.05,129.05,0001,2.6507442
2019-07-02 06:00:00,2.3257987,5.111143,24.179108,100841.125,21.786407,677.3484,0,35.05,129.05,0001,5.615436
2019-07-02 12:00:00,3.0771909,2.380252,22.215942,100901.734,21.786407,0.0,0,35.05,129.05,0001,3.8903346
2019-07-02 18:00:00,3.0511475,2.518118,21.316559,100922.34,21.786407,0.0,0,35.05,129.05,0001,3.956061
2019-07-03 00:00:00,0.43565977,1.110856,22.667206,100801.14,21.420074,282.27686,0,35.05,129.05,0001,1.1932311
2019-07-03 06:00:00,-0.2944144,2.8149939,22.516937,100671.77,21.420074,412.78223,0,35.05,129.05,0001,2.830348
2019-07-03 12:00:00,0.94488955,1.5099214,21.522705,100668.97,21.420074,0.0,0,35.05,129.05,0001,1.7812016
2019-07-03 18:00:00,2.063219,0.45127064,20.870667,100659.82,21.420074,0.0,0,35.05,129.05,0001,2.111994
2019-07-04 00:00:00,2.3790112,-0.6071224,22.36435,100636.94,21.281342,491.82642,0,35.05,129.05,0001,2.455258
2019-07-04 06:00:00,-0.11977577,4.7615204,24.21817,100567.77,21.281342,821.9192,0,35.05,129.05,0001,4.7630267
2019-07-04 12:00:00,1.0842352,0.22145939,22.080719,100565.19,21.281342,0.0,0,35.05,129.05,0001,1.106621
2019-07-04 18:00:00,-0.19382852,-1.4682541,21.352997,100437.43,21.281342,0.0,0,35.05,129.05,0001,1.4809928
2019-07-05 00:00:00,-0.87390995,0.6509191,22.586517,100442.78,21.680298,373.47217,0,35.05,129.05,0001,1.0896854
2019-07-05 06:00:00,-3.2545424,0.2539749,23.825104,100266.336,21.680298,753.3552,0,35.05,129.05,0001,3.2644372
2019-07-05 12:00:00,-3.499672,-1.9370193,22.258575,100292.45,21.680298,0.0,0,35.05,129.05,0001,3.9999683
2019-07-05 18:00:00,-3.5298643,-4.3076553,21.222992,100273.85,21.680298,0.0,0,35.05,129.05,0001,5.569186
2019-07-06 00:00:00,-3.6315613,-5.6847897,22.8154,100418.76,21.533813,405.83423,0,35.05,129.05,0001,6.7457447
2019-07-06 06:00:00,-6.7826366,-5.4486027,24.088165,100395.29,21.533813,821.32446,0,35.05,129.05,0001,8.700082
2019-07-06 12:00:00,-5.1228,-5.612341,22.266449,100576.24,21.533813,0.0,0,35.05,129.05,0001,7.598779
2019-07-06 18:00:00,-5.6089945,-5.5893545,21.329468,100692.12,21.533813,0.0,0,35.05,129.05,0001,7.918441
2019-07-07 00:00:00,-5.08877,-3.3377008,21.880585,100789.695,21.680786,409.90186,0,35.05,129.05,0001,6.0857067
2019-07-07 06:00:00,-6.3104515,-3.532464,22.94107,100738.75,21.680786,770.37427,0,35.05,129.05,0001,7.2318807
2019-07-07 12:00:00,-5.9946213,-3.8540506,21.54831,100885.8,21.680786,0.0,0,35.05,129.05,0001,7.1266537
2019-07-07 18:00:00,-4.3023615,-4.6978264,21.039398,100794.45,21.680786,0.0,0,35.05,129.05,0001,6.3702345
2019-07-08 00:00:00,-2.6956568,-4.449421,21.820068,100782.14,22.153717,360.6045,0,35.05,129.05,0001,5.2022986
2019-07-08 06:00:00,-6.012306,-4.388878,23.060944,100612.55,22.153717,616.2676,0,35.05,129.05,0001,7.4437943
2019-07-08 12:00:00,-3.9247704,-4.579505,21.865814,100711.38,22.153717,0.0,0,35.05,129.05,0001,6.031226
2019-07-08 18:00:00,-4.8867807,-5.52384,21.091156,100618.01,22.153717,0.0,0,35.05,129.05,0001,7.3751903
2019-07-09 00:00:00,-4.174179,-5.5171156,22.089844,100680.39,22.165192,389.3452,0,35.05,129.05,0001,6.918261
2019-07-09 06:00:00,-5.4762545,-5.0101004,23.015778,100603.16,22.165192,424.9673,0,35.05,129.05,0001,7.4222956
2019-07-09 12:00:00,-4.7174034,-5.9299984,21.850647,100681.74,22.165192,0.0,0,35.05,129.05,0001,7.577518
2019-07-09 18:00:00,-6.398759,-6.44724,21.380554,100598.664,22.165192,0.0,0,35.05,129.05,0001,9.083557
2019-07-10 00:00:00,-6.352895,-5.9232244,22.294128,100691.664,22.420319,152.10541,0,35.05,129.05,0001,8.6858425
2019-07-10 06:00:00,-7.4917946,-7.1522236,21.945343,100525.14,22.420319,195.16106,0,35.05,129.05,0001,10.357668
2019-07-10 12:00:00,-6.503353,-2.4998598,22.825073,100250.36,22.420319,0.0,0,35.05,129.05,0001,6.9672737
2019-07-10 18:00:00,0.46486247,5.2809567,23.424194,100044.74,22.420319,0.0,0,35.05,129.05,0001,5.3013773
2019-07-11 00:00:00,4.9902496,1.2418541,23.223969,100250.03,22.397797,238.74474,0,35.05,129.05,0001,5.1424503
2019-07-11 06:00:00,5.820307,5.985466,24.690216,100300.47,22.397797,597.9822,0,35.05,129.05,0001,8.348759
2019-07-11 12:00:00,5.7229185,3.9563622,23.738586,100476.266,22.397797,0.0,0,35.05,129.05,0001,6.957341
2019-07-11 18:00:00,4.8054075,0.12498361,22.234833,100588.516,22.397797,0.0,0,35.05,129.05,0001,4.8070326
2019-07-12 00:00:00,3.0255098,0.1385212,23.065277,100747.96,22.57727,429.19214,0,35.05,129.05,0001,3.0286791
2019-07-12 06:00:00,2.3009267,5.0810657,24.083405,100563.91,22.57727,674.1682,0,35.05,129.05,0001,5.577768
2019-07-12 12:00:00,2.3065357,3.479041,22.968048,100560.734,22.57727,0.0,0,35.05,129.05,0001,4.1741867
2019-07-12 18:00:00,4.206867,3.1322079,22.697815,100489.72,22.57727,0.0,0,35.05,129.05,0001,5.2448506
2019-07-13 00:00:00,2.3414516,4.1889944,22.48117,100402.69,22.827087,136.13512,0,35.05,129.05,0001,4.7989655
2019-07-13 06:00:00,0.80645096,2.6535778,22.245636,100112.734,22.827087,227.98282,0,35.05,129.05,0001,2.7734163
2019-07-13 12:00:00,-1.1335526,1.8641847,21.910095,100096.82,22.827087,0.0,0,35.05,129.05,0001,2.1817713
2019-07-13 18:00:00,2.2642164,-1.0640059,21.323944,100070.69,22.827087,0.0,0,35.05,129.05,0001,2.5017562
2019-07-14 00:00:00,-2.4481544,0.007561803,22.849457,100242.52,22.616608,425.77954,0,35.05,129.05,0001,2.4481661
2019-07-14 06:00:00,-3.3541594,-1.2327757,24.351105,100260.72,22.616608,710.2615,0,35.05,129.05,0001,3.5735307
2019-07-14 12:00:00,-2.316596,-0.8753109,22.787384,100501.47,22.616608,0.0,0,35.05,129.05,0001,2.4764464
2019-07-14 18:00:00,-2.0863018,-1.4878654,22.22348,100570.01,22.616608,0.0,0,35.05,129.05,0001,2.5624986
2019-07-15 00:00:00,-2.8244438,-1.1443901,22.804565,100735.52,22.770355,308.2329,0,35.05,129.05,0001,3.0474763
2019-07-15 06:00:00,-2.8808832,1.2278662,23.740204,100805.875,22.770355,646.13257,0,35.05,129.05,0001,3.131636
2019-07-15 12:00:00,-1.8719149,-0.3423214,22.790283,100929.11,22.770355,0.0,0,35.05,129.05,0001,1.902958
2019-07-15 18:00:00,-1.9072523,-1.6976442,21.87439,101021.43,22.770355,0.0,0,35.05,129.05,0001,2.553352
2019-07-16 00:00:00,-2.8451748,-1.7078037,22.97055,101143.87,23.032104,375.18506,0,35.05,129.05,0001,3.318375
2019-07-16 06:00:00,-3.952589,-0.7441397,24.292389,101105.34,23.032104,731.074,0,35.05,129.05,0001,4.0220275
2019-07-16 12:00:00,-4.357541,-1.6174583,22.937286,101164.95,23.032104,0.0,0,35.05,129.05,0001,4.6480465
2019-07-16 18:00:00,-3.261982,-2.9151344,22.05185,101227.51,23.032104,0.0,0,35.05,129.05,0001,4.374761
2019-07-17 00:00:00,-5.116658,-1.9885902,22.989594,101293.82,23.001373,421.76855,0,35.05,129.05,0001,5.4895067
2019-07-17 06:00:00,-4.140148,-1.3596363,24.100983,101144.64,23.001373,502.3733,0,35.05,129.05,0001,4.357687
2019-07-17 12:00:00,-2.2966614,1.8845034,23.255737,101174.2,23.001373,0.0,0,35.05,129.05,0001,2.9708595
2019-07-17 18:00:00,0.2054354,0.03871745,22.718903,101109.47,23.001373,0.0,0,35.05,129.05,0001,0.20905201
2019-07-18 00:00:00,-3.205144,-0.8229904,22.62741,101079.445,23.145172,69.22307,0,35.05,129.05,0001,3.3091178
2019-07-18 06:00:00,-4.3020945,2.4463155,22.293976,100963.195,23.145172,54.715607,0,35.05,129.05,0001,4.9489875
2019-07-18 12:00:00,-1.1669464,2.0303113,23.378815,100945.41,23.145172,0.0,0,35.05,129.05,0001,2.3417788
2019-07-18 18:00:00,-2.0142784,1.7814888,23.719208,100805.016,23.145172,0.0,0,35.05,129.05,0001,2.6890557
2019-07-19 00:00:00,-3.559124,3.525764,24.22293,100919.66,23.35025,61.823105,0,35.05,129.05,0001,5.009828
2019-07-19 06:00:00,-3.491644,5.1146755,24.422852,100803.1,23.35025,103.04913,0,35.05,129.05,0001,6.1928573
2019-07-19 12:00:00,-3.4282894,3.5825245,25.341858,100763.97,23.35025,0.0,0,35.05,129.05,0001,4.9585934
2019-07-19 18:00:00,-10.633979,4.349325,24.733337,100475.86,23.35025,0.0,0,35.05,129.05,0001,11.489044
2019-07-20 00:00:00,-6.280778,8.758537,24.683685,100340.8,23.666412,52.76677,0,35.05,129.05,0001,10.777761
2019-07-20 06:00:00,-4.015888,9.667366,25.323761,100107.8,23.666412,450.08984,0,35.05,129.05,0001,10.468301
2019-07-20 12:00:00,0.4329815,11.944931,24.754883,100263.34,23.666412,0.0,0,35.05,129.05,0001,11.952776
2019-07-20 18:00:00,4.116872,12.489603,24.85492,100269.86,23.666412,0.0,0,35.05,129.05,0001,13.15062
2019-07-21 00:00:00,4.846719,8.317172,24.411682,100455.14,23.214508,108.35501,0,35.05,129.05,0001,9.62632
2019-07-21 06:00:00,5.5498314,6.412524,25.245575,100590.81,23.214508,477.84253,0,35.05,129.05,0001,8.480631
2019-07-21 12:00:00,3.3458548,5.4422483,24.44162,100752.44,23.214508,0.0,0,35.05,129.05,0001,6.3884907
2019-07-21 18:00:00,4.459218,2.8219328,23.851501,100749.81,23.214508,0.0,0,35.05,129.05,0001,5.277114
2019-07-22 00:00:00,2.5663576,2.954217,24.496857,100760.45,23.70871,239.26868,0,35.05,129.05,0001,3.913258
2019-07-22 06:00:00,4.9712257,4.38196,25.868683,100620.734,23.70871,711.1245,0,35.05,129.05,0001,6.6268134
2019-07-22 12:00:00,5.157814,4.1052103,25.197113,100663.69,23.70871,0.0,0,35.05,129.05,0001,6.592101
2019-07-22 18:00:00,5.292348,2.221584,24.92392,100698.516,23.70871,0.0,0,35.05,129.05,0001,5.73972
2019-07-23 00:00:00,3.3120909,3.0203876,25.37735,100742.86,24.056091,301.99878,0,35.05,129.05,0001,4.4824867
2019-07-23 06:00:00,4.4465075,4.805645,26.331696,100532.58,24.056091,629.4656,0,35.05,129.05,0001,6.547187
2019-07-23 12:00:00,4.221184,3.9889011,25.218536,100580.65,24.056091,0.0,0,35.05,129.05,0001,5.8077297
2019-07-23 18:00:00,4.1194134,3.620986,24.705658,100543.734,24.056091,0.0,0,35.05,129.05,0001,5.4846244
2019-07-24 00:00:00,4.331396,4.0387497,25.33554,100697.46,24.131287,258.9881,0,35.05,129.05,0001,5.922203
2019-07-24 06:00:00,4.5433044,4.806772,25.810333,100575.33,24.131287,557.6958,0,35.05,129.05,0001,6.6141267
2019-07-24 12:00:00,1.7478219,4.9283495,25.29889,100663.72,24.131287,0.0,0,35.05,129.05,0001,5.229102
2019-07-24 18:00:00,4.123658,3.5849094,25.04245,100686.695,24.131287,0.0,0,35.05,129.05,0001,5.4640765
2019-07-25 00:00:00,2.4171915,3.9676018,25.074219,100793.03,24.469452,191.15805,0,35.05,129.05,0001,4.6459312
2019-07-25 06:00:00,3.8145485,5.0271034,26.006012,100634.945,24.469452,496.83667,0,35.05,129.05,0001,6.310511
2019-07-25 12:00:00,1.6591518,4.886713,25.344208,100703.41,24.469452,0.0,0,35.05,129.05,0001,5.1606927
2019-07-25 18:00:00,3.8776283,5.452071,25.336884,100637.44,24.469452,0.0,0,35.05,129.05,0001,6.6903725
2019-07-26 00:00:00,2.3619003,4.873831,25.839203,100715.03,24.238434,307.844,0,35.05,129.05,0001,5.4159765
2019-07-26 06:00:00,3.3089342,5.0936584,26.45456,100561.34,24.238434,660.73193,0,35.05,129.05,0001,6.074076
2019-07-26 12:00:00,1.8035986,3.865821,25.47763,100592.34,24.238434,0.0,0,35.05,129.05,0001,4.2658577
2019-07-26 18:00:00,1.8863101,3.327197,25.090454,100597.86,24.238434,0.0,0,35.05,129.05,0001,3.82471
2019-07-27 00:00:00,0.9748705,4.2312775,25.456573,100731.67,24.565094,156.64204,0,35.05,129.05,0001,4.3421288
2019-07-27 06:00:00,3.3778372,4.8808727,26.109344,100745.13,24.565094,220.8739,0,35.05,129.05,0001,5.9357142
2019-07-27 12:00:00,2.1152601,4.184799,25.914001,100898.195,24.565094,0.0,0,35.05,129.05,0001,4.689016
2019-07-27 18:00:00,4.1810503,6.376833,25.565643,100927.92,24.565094,0.0,0,35.05,129.05,0001,7.6252985
2019-07-28 00:00:00,2.9607906,5.611451,26.28598,101125.76,24.37442,348.7527,0,35.05,129.05,0001,6.3446565
2019-07-28 06:00:00,3.7666922,5.673504,26.824677,101107.484,24.37442,640.7554,0,35.05,129.05,0001,6.8100376
2019-07-28 12:00:00,2.2546105,3.870493,25.81607,101161.97,24.37442,0.0,0,35.05,129.05,0001,4.479284
2019-07-28 18:00:00,3.182951,4.1479063,25.354858,101158.74,24.37442,0.0,0,35.05,129.05,0001,5.228413
2019-07-29 00:00:00,1.5043571,3.1333857,25.782196,101222.33,25.123657,295.85425,0,35.05,129.05,0001,3.4758015
2019-07-29 06:00:00,2.7930346,5.307539,26.653473,101049.27,25.123657,630.751,0,35.05,129.05,0001,5.997584
2019-07-29 12:00:00,3.8312035,4.8797083,26.081177,101099.734,25.123657,0.0,0,35.05,129.05,0001,6.2040043
2019-07-29 18:00:00,4.1473417,4.52919,25.931885,101016.63,25.123657,0.0,0,35.05,129.05,0001,6.141173
2019-07-30 00:00:00,3.519084,4.2213593,26.722809,101067.445,25.150208,415.28516,0,35.05,129.05,0001,5.495801
2019-07-30 06:00:00,4.068516,6.0213366,27.50296,100922.04,25.150208,675.45776,0,35.05,129.05,0001,7.2670016
2019-07-30 12:00:00,3.2904005,5.411994,26.790924,100980.836,25.150208,0.0,0,35.05,129.05,0001,6.3337517
2019-07-30 18:00:00,4.9954176,4.8528795,26.409637,101035.734,25.150208,0.0,0,35.05,129.05,0001,6.964527
2019-07-31 00:00:00,3.8744965,4.0394716,27.054169,101118.98,25.418732,396.0818,0,35.05,129.05,0001,5.597236
2019-07-31 06:00:00,3.5970907,5.416049,27.76529,101078.2,25.418732,704.2612,0,35.05,129.05,0001,6.5017424
2019-07-31 12:00:00,3.1502476,4.538106,26.66217,101142.3,25.418732,0.0,0,35.05,129.05,0001,5.524352
2019-07-31 18:00:00,3.9404774,1.7747371,26.135284,101184.67,25.418732,0.0,0,35.05,129.05,0001,4.321696
2019-08-01 00:00:00,1.2665359,2.0174954,26.919891,101316.77,25.586182,432.62378,0,35.05,129.05,0001,2.3821
2019-08-01 06:00:00,2.7616167,4.84319,27.982574,101152.8,25.586182,752.50635,0,35.05,129.05,0001,5.575215
2019-08-01 12:00:00,3.528121,1.7214959,26.785004,101142.17,25.586182,0.0,0,35.05,129.05,0001,3.9257083
2019-08-01 18:00:00,3.0169818,0.28616554,26.107452,101164.64,25.586182,0.0,0,35.05,129.05,0001,3.030523
2019-08-02 00:00:00,0.058384895,-0.7780132,27.584198,101222.68,26.48761,454.9392,0,35.05,129.05,0001,0.78020084
2019-08-02 06:00:00,0.63583535,2.0103014,28.656647,101027.28,26.48761,715.0537,0,35.05,129.05,0001,2.1084588
2019-08-02 12:00:00,0.47526962,0.122422874,27.775574,101081.91,26.48761,0.0,0,35.05,129.05,0001,0.49078363
2019-08-02 18:00:00,-2.0242252,-1.1755009,26.423096,101126.664,26.48761,0.0,0,35.05,129.05,0001,2.3407884
2019-08-03 00:00:00,-3.0233622,-2.631565,27.44284,101131.72,26.434662,448.4265,0,35.05,129.05,0001,4.008223
2019-08-03 06:00:00,-3.9252653,-0.88770676,28.567535,101092.055,26.434662,692.3074,0,35.05,129.05,0001,4.024392
2019-08-03 12:00:00,-3.5674095,-1.3002682,26.952606,101135.375,26.434662,0.0,0,35.05,129.05,0001,3.7969868
2019-08-03 18:00:00,-1.0712738,-2.9504166,26.185822,101067.6,26.434662,0.0,0,35.05,129.05,0001,3.1388829
2019-08-04 00:00:00,-1.714119,-2.1238384,27.372772,101152.76,26.62561,445.24927,0,35.05,129.05,0001,2.7292662
2019-08-04 06:00:00,-3.1919985,0.3782711,28.458038,101004.914,26.62561,712.44775,0,35.05,129.05,0001,3.214334
2019-08-04 12:00:00,-0.49768537,-0.56480885,26.997375,101022.06,26.62561,0.0,0,35.05,129.05,0001,0.7527946
2019-08-04 18:00:00,-1.7226696,-1.575263,26.416687,100992.68,26.62561,0.0,0,35.05,129.05,0001,2.3343189
2019-08-05 00:00:00,-2.2107906,-2.2273273,27.304169,101081.69,26.723846,400.81152,0,35.05,129.05,0001,3.138245
2019-08-05 06:00:00,-4.356676,-1.9110613,28.528595,100853.91,26.723846,701.4646,0,35.05,129.05,0001,4.7573924
2019-08-05 12:00:00,-4.439332,-5.0183687,26.946625,100876.23,26.723846,0.0,0,35.05,129.05,0001,6.700126
2019-08-05 18:00:00,-4.2771416,-6.7101374,26.456512,100762.53,26.723846,0.0,0,35.05,129.05,0001,7.9573793
2019-08-06 00:00:00,-3.9573364,-7.9820337,27.376556,100651.79,25.978241,300.8689,0,35.05,129.05,0001,8.909174
2019-08-06 06:00:00,-4.8148966,-8.774051,27.512024,100283.75,25.978241,159.0118,0,35.05,129.05,0001,10.008356
2019-08-06 12:00:00,3.662281,-3.0612345,26.01416,100039.79,25.978241,0.0,0,35.05,129.05,0001,4.773202
2019-08-06 18:00:00,3.9478064,7.475992,26.731323,100490.5,25.978241,0.0,0,35.05,129.05,0001,8.454327
2019-08-07 00:00:00,3.510809,3.3556147,27.149689,100688.13,26.370697,397.60327,0,35.05,129.05,0001,4.856535
2019-08-07 06:00:00,2.2504873,4.8562136,27.925446,100699.36,26.370697,735.1023,0,35.05,129.05,0001,5.3523364
2019-08-07 12:00:00,0.8587389,2.02217,26.639069,100758.07,26.370697,0.0,0,35.05,129.05,0001,2.1969535
2019-08-07 18:00:00,0.49360007,1.1454453,26.602264,100798.85,26.370697,0.0,0,35.05,129.05,0001,1.2472714
2019-08-08 00:00:00,-0.58546734,-0.74698925,27.308746,100916.64,27.336823,381.2163,0,35.05,129.05,0001,0.94908637
2019-08-08 06:00:00,0.040977776,1.9309859,28.799164,100802.49,27.336823,686.6511,0,35.05,129.05,0001,1.9314207
2019-08-08 12:00:00,0.89716643,2.1349192,28.074188,100879.82,27.336823,0.0,0,35.05,129.05,0001,2.3157694
2019-08-08 18:00:00,-1.0142479,-1.3472548,27.087982,100779.664,27.336823,0.0,0,35.05,129.05,0001,1.6863554
2019-08-09 00:00:00,-1.6957712,0.37231982,27.903717,100803.016,27.239166,412.91162,0,35.05,129.05,0001,1.736163
2019-08-09 06:00:00,-0.09347224,0.8641413,29.48526,100677.945,27.239166,554.5759,0,35.05,129.05,0001,0.86918193
2019-08-09 12:00:00,-2.207138,0.8257549,27.510468,100744.69,27.239166,0.0,0,35.05,129.05,0001,2.3565502
2019-08-09 18:00:00,-2.858696,-1.3013668,26.640411,100713.5,27.239166,0.0,0,35.05,129.05,0001,3.140971
2019-08-10 00:00:00,-3.8720245,-2.1322098,27.219238,100739.06,26.813354,365.66772,0,35.05,129.05,0001,4.420282
2019-08-10 06:00:00,-6.174713,-1.3660793,28.055878,100612.266,26.813354,745.9724,0,35.05,129.05,0001,6.3240223
2019-08-10 12:00:00,-5.297448,-3.8048325,27.277191,100656.31,26.813354,0.0,0,35.05,129.05,0001,6.5222473
2019-08-10 18:00:00,-6.245126,-2.402031,27.095795,100518.13,26.813354,0.0,0,35.05,129.05,0001,6.691139
2019-08-11 00:00:00,-5.405839,0.39107805,27.2789,100481.81,27.368805,391.39746,0,35.05,129.05,0001,5.4199667
2019-08-11 06:00:00,-6.3074617,1.6641722,28.315826,100307.5,27.368805,722.6245,0,35.05,129.05,0001,6.523308
2019-08-11 12:00:00,-5.7060184,0.9337996,28.281952,100389.125,27.368805,0.0,0,35.05,129.05,0001,5.781923
2019-08-11 18:00:00,-0.3500986,3.964756,27.674225,100224.56,27.368805,0.0,0,35.05,129.05,0001,3.9801834
2019-08-12 00:00:00,-0.30599594,4.1039534,28.47055,100309.28,28.322876,398.9724,0,35.05,129.05,0001,4.1153455
2019-08-12 06:00:00,-0.57768536,2.9590902,28.808258,100239.516,28.322876,682.8982,0,35.05,129.05,0001,3.014952
2019-08-12 12:00:00,-1.2186241,-0.030201018,28.48465,100344.41,28.322876,0.0,0,35.05,129.05,0001,1.2189983
2019-08-12 18:00:00,-1.3986311,-1.3258171,27.770477,100241.5,28.322876,0.0,0,35.05,129.05,0001,1.9271637
2019-08-13 00:00:00,-2.315136,-3.1512547,29.250214,100311.06,28.18692,434.3391,0,35.05,129.05,0001,3.9102762
2019-08-13 06:00:00,-4.1207237,-3.982607,30.434479,100134.45,28.18692,708.927,0,35.05,129.05,0001,5.7307525
2019-08-13 12:00:00,-3.9177303,-6.2812767,28.41684,100198.85,28.18692,0.0,0,35.05,129.05,0001,7.402908
2019-08-13 18:00:00,-4.254552,-7.7586594,27.82721,100043.234,28.18692,0.0,0,35.05,129.05,0001,8.848616
2019-08-14 00:00:00,-4.4564695,-7.5112314,28.78775,99961.14,27.673279,312.91278,0,35.05,129.05,0001,8.733768
2019-08-14 06:00:00,-5.6239824,-8.38897,29.708588,99640.02,27.673279,685.83716,0,35.05,129.05,0001,10.099703
2019-08-14 12:00:00,-3.3948355,-8.212407,27.715546,99582.25,27.673279,0.0,0,35.05,129.05,0001,8.886425
2019-08-14 18:00:00,-2.1038542,-8.975136,27.350159,99130.9,27.673279,0.0,0,35.05,129.05,0001,9.21842
2019-08-15 00:00:00,-1.4187565,-8.395583,27.80832,98921.67,27.759247,166.26653,0,35.05,129.05,0001,8.514616
2019-08-15 06:00:00,3.9107552,-5.7126493,27.729828,98688.516,27.759247,112.4651,0,35.05,129.05,0001,6.923032
2019-08-15 12:00:00,4.944873,-1.0299692,28.214447,98828.016,27.759247,0.0,0,35.05,129.05,0001,5.051
